14671,-1942784,-774656
14671,-1476864,-1143040
14671,-2067456,-1447680
14671,-2567424,-1302272
14671,-2203648,-1004800
14671,-2004736,-589056
14672,-1197568,-110080
14673,-845568,-184576
14673,-1174784,32768
14673,-555520,565504
14673,-201216,398080
14674,-770304,7168
14674,-853760,-428032
14674,-1129728,-199680
14674,-711424,-529408
14674,-781824,-50176
14674,-663296,283136
14674,-483584,248064
14674,-666624,695040
14675,-918784,960000
14675,-680192,540416
14675,-1248768,270080
14675,-1469952,-83456
14675,-1812480,-41984
14675,-1276672,206080
14675,-479488,891904
14676,-291328,1558016
14676,108800,1386496
14676,559360,1264640
14676,-115968,1518080
14676,432128,1746688
14676,909824,1567744
14676,920832,1397760
14676,322560,1461760
14676,303104,1566464
14676,1070592,1547776
14677,1127168,1634560
14677,1061632,1804288
14677,972032,1497088
14677,994048,876288
14677,624128,713984
14677,820736,1379584
14677,617984,1783040
14678,428544,1705472
14678,888320,1296896
14678,661248,515072
14678,269824,653568
14678,663808,1233664
14678,301568,1608704
14678,133888,1591552
14679,368896,1556480
14679,135680,1209088
14679,462848,1057536
14679,292352,754432
14679,321280,40192
14680,-85504,514304
14680,-215040,865792
14680,-57600,658432
14680,247808,639232
14680,39424,652032
14680,43008,254720
14681,10240,165632
14681,-2560,500480
14681,-435456,87296
14681,-174592,32256
14681,-261888,240896
14681,-407552,-111360
14681,-632064,101120
14682,-833280,-143360
14682,-545024,-768768
14682,-781056,-529664
14682,-1124096,-246528
14682,-1099520,-485120
14682,-1712896,-928000
14682,-2169600,-1195520
14683,-1959424,-1149696
14683,-1620224,-388864
14683,-1317632,-43264
14683,-1505024,-585984
14683,-1541888,-1223424
14683,-1896704,-1097728
14684,-1441536,-203776
14684,-1236736,-211968
14684,-1180416,-460544
14684,-1425664,-865280
14684,-1597440,-743168
14684,-1479168,-784128
14685,-1551360,-406272
14685,-1821440,-316928
14685,-1261568,-853504
14685,-1527808,-701696
14685,-1353216,-551936
14685,-1559808,-470272
14686,-1177088,-640000
14686,-1370368,-166144
14686,-1377792,-431104
14686,-967424,113152
14686,-821504,159744
14686,-423680,287488
14686,-982016,1119488
14687,-655360,989184
14687,-77312,537344
14687,-498944,742656
14687,4608,514560
14687,162048,170752
14687,-332032,224768
14687,-780544,878336
14688,-281600,1085952
14688,271616,1160704
14688,30208,998912
14688,-235008,529152
14688,-1018624,42240
14688,-432640,304640
14689,-701696,443392
14689,-593920,189440
14689,-79360,368384
14689,-508928,550912
14689,-523264,366080
14689,-453120,326656
14689,-603392,15360
14690,-775424,-442368
14690,-807936,-332800
14690,-933888,-40960
14690,-457984,-43264
14690,-573696,537088
14690,-560384,597248
14690,-748544,291840
14691,-185344,-186368
14691,-171520,-775936
14691,-493568,-333824
14691,-554240,-46336
14691,-770816,-272896
14691,-234752,-437248
14691,-630272,-196864
14692,-577792,-563712
14692,-1085184,-417024
14692,-1096192,-746240
14692,-719616,-943360
14692,-705792,-723456
14692,-668416,-204800
14693,-434176,-534784
14693,-972288,-1266176
14693,-1645056,-1710848
14693,-2478592,-1731584
14693,-2227456,-1826304
14693,-2407168,-1973760
14694,-2289408,-1899776
14694,-2321920,-1649920
14694,-2930688,-1184512
14694,-2437632,-1396736
14695,-2171392,-1804800
14695,-2461184,-1689088
14695,-2514944,-1684224
14695,-2525184,-1651456
14696,-1408768,-1537792
14696,-1682944,-1073664
14696,-1553920,-776704
14696,-1085952,-604928
14696,-1637376,-952832
14697,-2011136,-1148928
14697,-2113536,-1333504
14697,-1905664,-1069312
14697,-2015488,-777472
14697,-909568,-720896
14697,-1135616,-670208
14698,-1108480,-743168
14698,-1169664,-69120
14698,-1270272,26880
14698,-1072896,-119552
14698,-489472,-157440
14698,-221952,126464
14698,-399616,-229632
14699,-89856,560384
14699,-35072,612096
14699,402432,1334528
14699,1138688,1571840
14700,1608704,1271552
14700,1838848,721408
14700,747008,865280
14700,328704,697856
14700,295936,670464
14700,515584,1039872
14700,800512,1729792
14701,1296640,1362176
14701,984832,1363968
14701,691200,1368832
14701,1375744,1795584
14701,971008,1988096
14701,1301248,2129920
14702,2230784,1980672
14702,1863680,1888512
14702,1533440,1282304
14702,1182464,1008128
14702,1369856,1436928
14702,1886976,967168
14702,1277952,1184512
14703,1120512,1173504
14703,1194752,737536
14703,919040,672768
14703,803840,564736
14703,365056,706048
14703,417024,715520
14703,497920,458496
14704,398080,88832
14704,-297728,443648
14704,-808448,268288
14704,-525568,152320
14704,-533248,-190720
14705,-920576,-301824
14705,-799232,-999168
14705,-1663488,-1038592
14705,-2518528,-1112832
14705,-2139392,-979968
14706,-1610752,-1193984
14706,-1656576,-1197824
14706,-2118656,-1291008
14706,-1883648,-1435392
14706,-2074368,-1363456
14706,-2051328,-1876992
14707,-2805248,-1782784
14707,-3329280,-2470400
14707,-3817216,-3589632
14707,29420800,15325440
14707,33789696,18583808
14707,36587520,20401152
14708,40691200,22124288
14708,39468800,23880960
14708,30932992,20759552
14708,23209984,16268544
14708,17349888,11795456
14709,16716800,10504448
14709,5767168,7629056
14709,-9775616,-2511360
14709,-14444544,-7963648
14709,-14089216,-9414656
14709,-17523968,-10288896
14709,-27135232,-14577152
14709,-28674560,-18371840
14709,-21922560,-17096704
14710,-16968960,-14044160
14710,-16818176,-12773120
14710,-14334208,-12331264
14710,-7367680,-8536320
14710,64000,-4278016
14710,5002496,-289280
14711,8422912,2800640
14711,12825856,5826048
14711,16401920,8567552
14711,17459456,9922304
14711,17572608,10128384
14711,14549504,9301248
14712,8967936,7082752
14712,4710656,3907584
14712,1091328,1139712
14712,-7223040,-2107904
14712,-15002880,-7724288
14712,-18433792,-10992896
14713,-21734400,-13464832
14713,-22052864,-14314752
14713,-22707456,-14601728
14714,-22207488,-15504384
14714,-19149824,-14251008
14714,-14303488,-12510208
14714,-10233088,-8845056
14714,-5600768,-7207936
14715,-2612992,-5292800
14715,-1003776,-3638016
14715,1537536,-856320
14715,3932928,1556992
14715,5700096,1935360
14715,5927680,2129408
14715,5722368,2600448
14716,6373632,3224064
14716,6656256,3693824
14716,6516480,3103232
14716,6393088,2877440
14716,8142592,3385344
14716,9539840,4637696
14717,10688000,4631040
14717,14059520,5805824
14717,17484032,7742464
14717,19259904,8868864
14717,22702592,10360832
14717,27397120,13089536
14718,31741440,16325888
14718,36520448,19072256
14718,38196480,20838912
14718,34461696,20435200
14718,26801408,17245696
14719,19620864,13133824
14719,14286336,8646144
14719,9983744,6375936
14719,-2587392,1843200
14719,-12837888,-5594368
14719,-16703488,-10138880
14720,-17555712,-12323584
14720,-21351680,-12584192
14720,-27020800,-16743680
14720,-28596992,-19396864
14720,-24138240,-18708992
14720,-19167488,-15854080
14721,-15939072,-13356288
14721,-11050752,-10320896
14721,-5543424,-7949568
14721,1307648,-3971072
14721,6526976,-596480
14722,9943040,2227456
14722,11179520,4355840
14722,11032832,4056320
14722,11513344,4265216
14722,11695872,5825536
14722,9208832,5509632
14723,4446208,3272704
14723,213504,-70912
14723,-4168960,-2551808
14723,-11514624,-6078464
14723,-17966336,-10654208
14724,-22266368,-14281472
14724,-24033024,-16184320
14724,-26088704,-16277248
14724,-23615232,-16460288
14724,-19481600,-14534400
14725,-15994624,-13015808
14725,-12040448,-10907648
14725,-8092416,-9129728
14725,-3394304,-6151680
14725,-552192,-3389184
14725,269056,-1648384
14726,1399808,-1313536
14726,4876800,341248
14726,5931776,1515520
14726,6111232,2101248
14726,5587968,2337024
14726,4910848,2129408
14726,4590848,2238208
14727,4569088,2615808
14727,6248704,2788352
14727,6968064,3281664
14727,6986240,3120128
14727,9092352,3296768
14727,13500672,5444864
14728,17300480,6996992
14728,18861056,8505856
14728,22982144,10750208
14728,28059392,14023936
14728,32412928,17529344
14728,36888320,19486208
14729,38098432,21392896
14729,33050112,20027904
14729,25207808,16002816
14729,17314304,12022528
14729,13000192,8742656
14729,9095936,7214080
14730,393728,3026688
14730,-9237504,-2972928
14730,-15307520,-7662080
14730,-17639936,-10809088
14730,-18699520,-12528128
14730,-20988416,-13926144
14731,-22251520,-14739712
14731,-21136384,-14708736
14731,-17908736,-12978688
14731,-11734272,-11252992
14731,-5504000,-8017920
14732,-1970176,-4646400
14732,2414592,-2301696
14732,6548224,818944
14732,11330560,3676416
14732,14773248,6880512
14733,15206912,8824064
14733,14326016,8610560
14733,13571584,7738880
14733,10378240,6140160
14733,6817024,3653888
14733,2362624,1738240
14734,-3416320,-861696
14734,-10719488,-5355520
14734,-16650240,-8934144
14734,-19525120,-11846144
14734,-19147008,-12847872
14735,-19135744,-12432384
14735,-18439680,-13328896
14735,-16660736,-12829184
14736,-12834560,-11341312
14737,-8831232,-9074944
14737,-3830784,-5987584
14737,8192,-2813184
14737,2882048,-1142272
14737,4058624,235008
14738,5165056,689920
14738,6107648,1499136
14738,6528768,2232576
14738,6718976,2814976
14738,6320128,3242240
14738,5701632,3074304
14738,5336832,3156736
14739,5522432,3170304
14739,6262016,2580224
14739,6348544,2326016
14739,7332352,2418688
14739,9091584,3940352
14739,12291584,5318400
14740,15183360,6808064
14740,17650432,8621312
14740,20630784,9860096
14740,22704640,11416064
14740,25011456,12549120
14740,27326208,13951744
14741,28925440,15625472
14741,27826432,16046336
14741,22818816,14307584
14741,16986112,11433984
14741,11913728,7680256
14741,6568192,4254976
14742,2171904,1368320
14742,-3083264,-1990656
14742,-7468288,-4510208
14742,-11407360,-6422784
14742,-13536768,-8354560
14743,-14696960,-9745152
14743,-13942784,-10375168
14743,-12762112,-10140160
14743,-11225856,-9108224
14743,-9544448,-8975872
14744,-7921152,-7773440
14744,-5153024,-6025728
14744,-1525760,-4219904
14744,1814272,-1586176
14744,4964352,766208
14744,5914368,1218816
14745,5403392,1881344
14745,4705024,1564160
14745,4055552,1373696
14745,3680000,1079296
14745,2621952,656128
14745,1485056,285952
14746,-1841408,-404224
14746,-4983296,-2938368
14746,-7418368,-5450240
14746,-8210176,-6289664
14746,-8593664,-6898176
14747,-7755520,-6457344
14747,-7254528,-5958656
14747,-6427392,-5217280
14747,-4166400,-4601600
14747,-2144512,-3582976
14747,150784,-2650112
14748,1735424,-1450752
14748,2579456,-394240
14748,3969024,-26880
14748,4583936,1210880
14748,4553984,1684480
14748,4484608,1943552
14748,4706048,1302528
14749,5892864,2280192
14749,6170880,2130688
14749,5291008,2435584
14749,5414144,2399488
14749,5767424,2447360
14749,5327616,2859008
14750,5570304,2322944
14750,7019776,2835712
14750,8230656,3232256
14750,9935616,3798528
14750,9984000,4400896
14750,10727168,4115456
14751,11172352,5028608
14751,12214528,5617152
14751,13053952,6749696
14751,14451712,7633664
14751,14531840,7544576
14751,15333632,8166400
14751,14423040,7775744
14752,12169216,7590400
14752,10714880,6586880
14752,8722432,5781504
14752,6980352,4632832
14752,4963072,3295488
14752,4097536,2618112
14753,3019264,1485056
14753,783616,724992
14753,-804352,-643584
14753,-1789952,-1586944
14753,-1417472,-2090752
14753,-1507328,-2930432
14754,-2089472,-2952960
14754,-2391552,-2863104
14754,-2685440,-3392000
14754,-2752000,-3284224
14754,-1779456,-3110656
14754,-1403392,-2816000
14756,-1136384,-2361088
14756,-656384,-2480384
14756,-1412608,-2172416
14756,-1083904,-1776640
14756,-348160,-1912064
14756,-724480,-1115392
14757,-490496,-1492480
14757,-473088,-1169664
14757,87808,-715520
14757,-3328,-456704
14757,-374528,-342272
14757,155648,-611072
14757,116992,-749568
14758,449024,-1049856
14758,1507840,-439040
14758,2628352,765440
14758,2930944,888576
14758,3381504,1004544
14758,3131904,791808
14758,2401792,477952
14759,2274816,105984
14759,2121472,-419328
14759,2394368,-2048
14759,3520000,361472
14759,4224256,975104
14759,4581888,1446144
14759,4569088,1401088
14760,4998912,1354240
14760,5456896,1140480
14760,5271040,1436928
14760,5573120,2314496
14760,6464512,2592256
14760,7456512,3380992
14760,7932672,4451328
14760,8733952,4259584
14760,9257984,4659968
14760,9227520,4009216
14761,8828416,3907328
14761,8436992,3493888
14761,7876608,3497472
14761,8596736,4246784
14761,9064448,4521728
14761,9026304,4618752
14762,9617664,4497920
14762,9004288,4320512
14762,8450304,3587584
14762,6863872,2416896
14762,5341952,2449152
14762,4991232,1865472
14762,4887808,1837312
14763,3595520,1569536
14763,3086080,1322240
14763,2920960,876800
14763,2232064,675072
14764,1141504,-676096
14764,-200448,-1600768
14764,-1817600,-2239744
14764,-2555392,-2976000
14764,-3316736,-3213824
14765,-3075328,-2894336
14765,-2643200,-3084800
14765,-2449920,-3325440
14765,-2462976,-4288256
14765,-3180288,-3994624
14765,-3400960,-3587840
14766,-2854912,-3425280
14766,-2464768,-3053568
14766,-2901760,-3373056
14766,-3058432,-3431936
14766,-2791680,-3394048
14766,-1682432,-2824448
14767,-1101312,-2135808
14767,-467200,-1726464
14767,416768,-1394176
14767,89856,-1029120
14767,-22272,-1255168
14767,145664,-1018880
14767,165376,-802816
14768,639232,-849664
14768,1059328,-762112
14768,929024,-754432
14768,1563392,-110848
14768,2319616,153600
14768,3012352,276736
14768,3471104,373248
14769,4064256,701440
14769,5097984,896000
14769,5146112,1519104
14769,6317824,2078720
14769,7223808,2321408
14769,7765248,3057664
14769,8411648,3769344
14770,8980992,3688960
14770,9698304,3626752
14770,9115136,4443136
14770,9367552,4639488
14770,10432768,5017088
14770,11094528,4984320
14771,10712576,4820224
14771,10726912,4710400
14771,10092800,4076032
14771,8860160,3265024
14771,8585984,3417856
14772,8196096,2934272
14772,7591936,2950400
14772,7183360,2921984
14772,6584576,2377728
14772,5053696,1621248
14773,3871744,1372672
14773,2844928,498432
14773,1722624,-332800
14773,1490176,-730624
14773,343552,-837376
14773,-203008,-1608448
14773,-357120,-1860608
14774,-1412352,-2636032
14774,-2016256,-2605568
14774,-2145792,-3075328
14774,-3553280,-4543488
14774,-4584448,-5122560
14774,-5433600,-5460736
14775,-5523456,-5912576
14775,-5425408,-5545472
14775,-5057792,-5435392
14775,-4822784,-5337088
14775,-5476096,-5606656
14776,-5192960,-5711360
14776,-5353216,-5380864
14776,-4775424,-5348096
14776,13979392,7088128
14776,18886656,9555200
14776,25845504,12730368
14777,31300608,16719872
14777,32903424,19105792
14777,33730048,19642368
14777,35283456,20063232
14777,38439680,21228544
14777,42175488,23488256
14778,40312320,25428736
14778,30055424,22891520
14778,11269376,14572544
14778,-17748992,1078016
14778,-32252416,-13261056
14778,-30235648,-15889920
14779,-23986944,-15096832
14779,-4306688,-8489216
14779,12439296,2342912
14779,14257920,7368448
14779,10906624,6814976
14779,8908032,4514816
14780,5434880,3573504
14780,8775680,2920704
14780,12444160,5566720
14780,9411072,6655232
14780,-974336,3557120
14782,-18882816,-4451584
14782,-30382848,-13840896
14782,-34405376,-17783040
14782,-30385152,-18904832
14783,-17070848,-13356544
14783,-5256704,-5585664
14783,-1940224,-1663232
14783,-2921216,-1633792
14783,-5218048,-3388928
14783,-5265408,-4126976
14784,-2589696,-2892032
14784,2361088,-694784
14784,4172800,2414080
14784,-4756736,594176
14784,-14965248,-6294784
14784,-19240960,-10007040
14785,-20306176,-11673088
14785,-12358400,-9078016
14785,-437760,-2678016
14785,6392576,2522112
14785,5783040,4122880
14785,-665856,-4608
14786,-6102016,-4179200
14786,-8688384,-6665728
14786,-5526528,-6256128
14786,2279168,-1623040
14786,6635008,2131968
14786,7051008,3381504
14787,5688832,3395584
14787,5173504,2263808
14787,8997376,3564800
14787,15273216,7064576
14787,23961600,11665152
14787,30470144,16796928
14788,31592960,18314496
14788,31836928,18105088
14788,33084416,17048576
14788,37296128,18339584
14788,43907584,22377728
14788,50399744,26693632
14789,49423360,29200384
14789,34235904,25350912
14789,11990272,13646080
14789,-14823168,834048
14789,-33826048,-14338816
14790,-25580800,-18376704
14790,-15771904,-12360192
14790,-4521728,-7020032
14790,7864064,-53504
14790,6046720,1719296
14790,628736,-874240
14791,4250880,-2125824
14791,10473216,1622016
14791,16906752,5481984
14791,18555392,8665856
14791,6183936,6191872
14791,-9380864,-1582592
14792,-25842176,-10145792
14792,-33422336,-17913856
14792,-26126336,-17352448
14792,-17455104,-12150784
14793,-11480576,-7916032
14793,-9389568,-5193728
14793,-11764480,-6249984
14793,-13025792,-8818944
14793,-6963456,-7766272
14793,1835008,-3358464
14794,9318144,1627136
14794,5490944,3593472
14794,-2584064,-422912
14794,-13480704,-4735488
14794,-25039872,-11788800
14794,-22368256,-15119360
14795,-13224192,-10513152
14795,-7321344,-5483520
14795,-3911680,-1707008
14795,-4675072,-1813760
14795,-5841408,-3099136
14796,-4942336,-4045824
14796,-3665664,-4261632
14796,537600,-1993216
14796,-585984,124416
14796,-4714240,-1474816
14796,-5537536,-2603776
14797,-3958528,-2718464
14797,2217216,-515584
14797,8552192,3068160
14797,13458944,7350272
14797,16485376,10202368
14797,16457728,10999296
14798,19913728,11739904
14798,26179840,14496000
14798,30950400,17308928
14798,35216640,20120320
14798,37470208,21919232
14798,39310848,23106560
14799,42937856,24674816
14799,45289472,26637312
14799,40091136,27464704
14799,23929600,21110272
14799,2293760,11206912
14799,-25296128,-3225600
14800,-30386688,-14545408
14800,-20210176,-11710976
14800,-13910528,-8776192
14800,-1670656,-3673344
14800,2755328,1673216
14801,-76544,2111744
14801,1788160,890624
14801,9490176,2820096
14801,16281344,8074240
14802,18736384,11808512
14802,7252224,9955584
14802,-8205056,2039296
14802,-19079936,-4578304
14802,-29300480,-12229376
14802,-26799872,-15987712
14803,-19863040,-11470592
